CookerStat, GenerateAssetRegistry=0.022940, Initialize=0.118330, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionIdF4B848F549B2E559FF790B933A845A30_48, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B7D09D8F44E2A5500F8D39A78750382B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.04-10.39.05, Duration=95.660202, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_118, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B7D09D8F44E2A5500F8D39A787503__2490AAA7D1311910645A1DAC7DF188F606DBC746, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=33031, Duration=6.479915, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId2AB3CFA44E9A1A32BFCB5ABD5FA494E5_109, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B7D09D8F44E2A5500F8D39A787503__E0C850D732B119B0C64D2E66E9A134FCFD0B3091, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=131335, Duration=6.490182, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_103, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B7D09D8F44E2A5500F8D39A787503__A9AD07F910460253AD899574858AD971E44CCADB, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=8455, Duration=21.102671, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_119, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B7D09D8F44E2A5500F8D39A787503__A09EE79A2C410CA41AE01F617718DB5490207FC8, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=4155, Duration=7.979229, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionIdF4B848F549B2E559FF790B933A845A30_49, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AF451BD04DA138D9703763ABB376C51B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.04-10.39.05, Duration=90.390724, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId2AB3CFA44E9A1A32BFCB5ABD5FA494E5_110, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AF451BD04DA138D9703763ABB376C__C7320DD52A6B70216596F648A9ECFFE01099DC61, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=131335, Duration=14.685537, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_104, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AF451BD04DA138D9703763ABB376C__F762CDA6C993DF28AACC42741F172C7F5F10CDF3, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=8455, Duration=14.872387, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
MaterialTransactionId17859D534FE44F8BE3202EB9086E6619_9, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3E37BFB0B4F4476D52FBD41B923FA6DA8_Num_SM5__0___TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD20742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222000044041400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522344224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222222222222222222222222020040440000001400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD20742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222000044041400000014000000140000001400000014000000_TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522344224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222222222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFSelfShadowedTranslucencyPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD20742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222000044041400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFSelfShadowedTranslucencyPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE425223242242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222222222222222222222222222020040441400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFSelfShadowedTranslucencyPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD20742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222000044041400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSelfShadowedTranslucencyPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE425223242242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222222222222222222222222222020040441400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyVS5C0034ED3664D7841C91925A723592E72A2B36DA152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyPS4C4A0D45A86AB444F719FBBE7F5185DFF305E7E115542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FInstancedStaticMeshVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D3312242222222222222222222222222220200000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000C21381BD61CBB986278B4B45C912DE5110F045A10000000000000000000000000000000000000000, ShaderCompilation=34432.550781, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_120, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AF451BD04DA138D9703763ABB376C__3CA5AE29F8F1A07D938B4B39E2DE09D680D20B2A, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=33031, Duration=16.675364, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId2AB3CFA44E9A1A32BFCB5ABD5FA494E5_111, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AF451BD04DA138D9703763ABB376C__1244B8DAED3C0996BE5B99CA44E244C98A987579, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=4155, Duration=38.692657, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_105, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_746644514EF1BE7677A775BAB82E746__8B82D9548B85E56CFFD4EDA313F243015D181831, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=45238, Duration=6.865084, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_121, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_746644514EF1BE767__E6AD8ED6E66C4D985CBB414C1EB7EF5FA3867D85, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=2277, Duration=24.349119, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionIdF4B848F549B2E559FF790B933A845A30_50, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_6288E7DE4F404F5ECADC90A496EF4F1C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.04-10.39.05, Duration=62.355354, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_106, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_6288E7DE4F404F5ECADC90A496EF4F1C__02C42D8040BA8CD260E2F808E60752D479DFDB39, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=33028, Duration=7.398162, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId2AB3CFA44E9A1A32BFCB5ABD5FA494E5_112, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_6288E7DE4F404F5ECADC90A496EF4F1C__B9A7B85CF3A8CB4F7A47C6FA5C082C621B9AE752, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=131332, Duration=9.547066, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_107, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_6288E7DE4F404F5ECADC90A496EF4F1C__7F09EA04ABF9EA5F7AFEB7CCBD40F2ED7EF3A907, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=4143, Duration=7.385180, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_122, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_6288E7DE4F404F5ECADC90A496EF4F1C__8E89BF131F2737C6A08943828C3CCEB58943595E, StartTime=2016.05.04-10.39.05, HierarchicalDDC=, DataSize=8452, Duration=7.168144, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionIdF4B848F549B2E559FF790B933A845A30_51, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_5B2B3D5142DE57B841F4D0920BD1D379_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.04-10.39.05, Duration=132.837540, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId2AB3CFA44E9A1A32BFCB5ABD5FA494E5_113, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_5B2B3D5142DE57B841F4D0920BD1D379___EEBE3244FFC44E505F4AEB4D2067D77D3BE03DBD, StartTime=2016.05.04-10.39.06, HierarchicalDDC=, DataSize=1048837, Duration=23.465891, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_108, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_5B2B3D5142DE57B841F4D0920BD1D379___4C1DAAD0083211577943E8E8522D0DF51AA2CE8E, StartTime=2016.05.04-10.39.06, HierarchicalDDC=, DataSize=262403, Duration=7.904068, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_123, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_5B2B3D5142DE57B841F4D0920BD1D379___1A5B0E263FDAB63EA8484EEB600DFB9E3C03AF94, StartTime=2016.05.04-10.39.06, HierarchicalDDC=, DataSize=65795, Duration=26.140627, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_109, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_5B2B3D5142DE57B841F4D0920BD1D379___69B27FABC690AA020AEDCC33D44408558A72E345, StartTime=2016.05.04-10.39.06, HierarchicalDDC=, DataSize=16643, Duration=6.684575, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_110, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_5B2B3D5142DE57B841F4D0920BD1D379___E183FE96801DA89C77E37B3691DDA22D9508329E, StartTime=2016.05.04-10.39.06, HierarchicalDDC=, DataSize=7175, Duration=6.534554, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionIdF4B848F549B2E559FF790B933A845A30_52, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AFB01EDD4B7F0491FDE6879CE81E338D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.04-10.39.06, Duration=841.055908, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_111, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AFB01EDD4B7F0491FDE6879CE81E3__E0DA111E00D455D3126426321AAAF3000662C83A, StartTime=2016.05.04-10.39.07, HierarchicalDDC=, DataSize=524553, Duration=23.149244, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId2AB3CFA44E9A1A32BFCB5ABD5FA494E5_114, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AFB01EDD4B7F0491FDE6879CE81E3__FFD033A66A40903D75C1E276922BE1EBCAD99E13, StartTime=2016.05.04-10.39.07, HierarchicalDDC=, DataSize=131335, Duration=7.070646, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_124, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AFB01EDD4B7F0491FDE6879CE81E3__C5465CC32E4CBC9BF4F89CD00570B5BBD279E65B, StartTime=2016.05.04-10.39.07, HierarchicalDDC=, DataSize=33031, Duration=7.279530, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId2AB3CFA44E9A1A32BFCB5ABD5FA494E5_115, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AFB01EDD4B7F0491FDE6879CE81E3__30B8AA3BE18C8BF62053DFAA84483651DFFC0AC3, StartTime=2016.05.04-10.39.07, HierarchicalDDC=, DataSize=8455, Duration=6.293673, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_125, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AFB01EDD4B7F0491FDE6879CE81E3__32BF723EF73FDD5793126BB5BCEE4FA1BDF30057, StartTime=2016.05.04-10.39.07, HierarchicalDDC=, DataSize=4452, Duration=21.687969, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionIdF4B848F549B2E559FF790B933A845A30_53, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CFE4E8674973882FDE5CEAA0F84F7DA3_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.04-10.39.07, Duration=160.481415, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId2AB3CFA44E9A1A32BFCB5ABD5FA494E5_116, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CFE4E8674973882FDE5CEAA0F84F7__8884E3D83D93E2BA636DFA22726308101827D328, StartTime=2016.05.04-10.39.07, HierarchicalDDC=, DataSize=524553, Duration=9.112995, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId30DBC9644F40305F24FAC28BD6B3CAEC_112, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CFE4E8674973882FDE5CEAA0F84F7__A4C4AADD69A91FE8C78BDD4107282CF6DBD38C97, StartTime=2016.05.04-10.39.07, HierarchicalDDC=, DataSize=131335, Duration=8.574184, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
DDCTransactionId9BE440A444D9DD5A17E6E1BB6F5C8424_126, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CFE4E8674973882FDE5CEAA0F84F7__31E2ED87D9B9950C13D683EA1265BC0E0ACB001B, StartTime=2016.05.04-10.39.07, HierarchicalDDC=, DataSize=33031, Duration=15.345394, RunGuid=RunID24AEB1B044C4970ED70FF68561F17D58
