DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4361F2A14514068E662F1690B5318__DC617EB184A890B0FD847CC3932EF06C929E0443, StartTime=2016.04.27-14.23.55, HierarchicalDDC=, DataSize=65846, Duration=220.337585, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_79, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_85FC7F37403CE73D131A07B7948FB00B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.55, Duration=3.127880, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_63, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_85FC7F37403CE73D131A07B7948FB00__01326702C5EFC3FBDFBD415A05FB2A8E7CC4ED94, StartTime=2016.04.27-14.23.55, HierarchicalDDC=, DataSize=65797, Duration=16.313940, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_55, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_85FC7F37403CE73D131A07B7948FB00__32482B4631A71CF4A237EB0E091DEEB0565091FB, StartTime=2016.04.27-14.23.55, HierarchicalDDC=, DataSize=22665, Duration=5.465556, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_80, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0DDBB0A4478D1C3B495F6DAAC809F668_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.56, Duration=3.168486, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_56, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0DDBB0A4478D1C3B495F6DAAC809F66__BFAB86C1B4BAFE6A7FB38C4C7D58A5CE2E094DFC, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=65797, Duration=5.484711, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_64, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0DDBB0A4478D1C3B495F6DAAC809F66__21B21A9EC9D11E8A0E43CF77D750D5842E110B10, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=22665, Duration=5.173687, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_81, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_1DF806A0475441A4C153B494B5C289CF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.56, Duration=3.094941, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_51, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_1DF806A0475441A4C153B494B5C289C__19738030A5A510E6B611690163D7A754ACB26A32, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=65797, Duration=78.686577, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_65, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_1DF806A0475441A4C153B494B5C289C__3D16B05492A94BF9CBF71996F3514DEF27B308D9, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=22665, Duration=5.698062, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_82, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_56BEDB7D4D934FA4B20DE6BE61E6E95C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.56, Duration=8.345615, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_66, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_56BEDB7D4D934FA4B20DE6BE61E6E95__C4334361B14AE732A1EFFB7B31B471F36E826B40, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=65797, Duration=6.243124, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_57, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_56BEDB7D4D934FA4B20DE6BE61E6E95__116C03F444383775DBA6ED6643F0EF295E9E964E, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=262405, Duration=38.692509, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_67, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_56BEDB7D4D934FA4B20DE6BE61E6E95__77AE1EAAB7B4F25434565688B44A8EF41377A4B5, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=22958, Duration=46.309589, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_83, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FA8393994E4663BDC7A871A870214CA6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.56, Duration=14.885593, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_52, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FA8393994E4663BDC7A871A870214__FF19969BE0EFA51B3CD01A0C9CB28C7F26301BDD, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=16647, Duration=5.495816, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_58, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FA8393994E4663BDC7A871A870214__AFB8FE89CA1E70222ABF45876CF28D8615FB56F9, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=6309, Duration=25.989079, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_84, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.56, Duration=140.668518, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_68, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___037856683106E4241EAD8BEE93431A83B08125FA, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=1048837, Duration=28.991323, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_53, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___3D141379DF2D9F7B91E53461EF61C5C490A5CA9E, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=262403, Duration=104.940727, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_59, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___38C5FF9F221EECA031284DB671BE97419303D3FF, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=65795, Duration=260.407898, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_69, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___583274C5548641E4D316B5211CA80ED9EBB46352, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=16643, Duration=29.111980, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_85, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.56, Duration=33.643314, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_70, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_122003924E39A572EF68B5BAC8A94B51___9FBDDF4EB276B8BA831B407333B50058434512F0, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=7175, Duration=9.019762, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_71, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423___F5CD793092D46075D2183AF30808170E995F622A, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=262403, Duration=41.576012, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_54, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423___8C609A4A1A8E5D23C8ABD7B180919FB5D543DA27, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=65795, Duration=191.774506, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_72, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423___791B68FF9468098C9E1A5DABC0A70E66308BE2CE, StartTime=2016.04.27-14.23.56, HierarchicalDDC=, DataSize=16643, Duration=183.461441, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_60, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4270CDCA43F8AFDE7C5059A4A1A23423___852509BD2EDB904A62674F3FFF60FE49FB55CA8A, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=6882, Duration=32.521397, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_86, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6ADF66C84441DCEDC13BA089A88C738D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.57, Duration=188.527115, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_61, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6ADF66C84441DCEDC13BA089A88C7__AE3D81A0634191B6FF5CF0204E36B3C491790C82, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=131335, Duration=22.965767, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_55, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6ADF66C84441DCEDC13BA089A88C7__0330D16EAEBFFC45537334DDB988A8B29437267B, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=33031, Duration=50.645954, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_73, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6ADF66C84441DCEDC13BA089A88C7__84D2ECBFC6568A112F000BB08A73AFC448B58D24, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=8455, Duration=4.621346, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_74, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6ADF66C84441DCEDC13BA089A88C7__31367EE486D8E8A57E6765C44F3AABA8C193A34F, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=4155, Duration=15.105072, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_87, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_704C08124AC1E45271B4B6946AE8EB0A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.57, Duration=32.399975, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_75, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_704C08124AC1E45271B4B6946AE8EB0A___42491AB416E5090494D691AF56A1107A8B37D399, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=262403, Duration=263.073059, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_62, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_704C08124AC1E45271B4B6946AE8EB0A___39A3A5A24EA5172B19AD4DC7DEC419696990529C, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=65795, Duration=14.529369, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_56, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_704C08124AC1E45271B4B6946AE8EB0A___9785838054AB0C35717195EF4CE917F91B3FF992, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=16643, Duration=263.537689, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_63, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_704C08124AC1E45271B4B6946AE8EB0A___635D07D95056F0B42C37182EFF8F0FFAA4DF74C2, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=6882, Duration=6.109826, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_88, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CD0D71854BD4F515F93811859C41ECA6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.57, Duration=11.482309, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_64, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CD0D71854BD4F515F93811859C41E__758E1DE34BD4168B9E65CB74F5D501447522AA48, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=65846, Duration=5.821019, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_89, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_909B6E9247DDD44D25B5DA81BD4C9620_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.57, Duration=6.305173, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_65, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_909B6E9247DDD44D25B5DA81BD4C9__31623ADDE0A917F5FDEB4A27ECBBD17EB759BBD5, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=33078, Duration=4.821673, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_90, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_97AEDEEB4CC39F528EA4F0AFE31D373F_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.57, Duration=1.484651, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_66, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_97AEDEEB4CC39F528EA4F0AFE31D3__EBF67F74B59FFCC58254A4239774DA20EDE77F28, StartTime=2016.04.27-14.23.57, HierarchicalDDC=, DataSize=6014, Duration=4.391905, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
CookerStat, GenerateAssetRegistry=0.063967, Initialize=201.933044, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_91, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A0D795F945C667D5015A3D929AB04F51_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.23.59, Duration=0.940356, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_57, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A0D795F945C667D5015A3D929AB04F5__6E6BD1DF80A2CEA7399E255D11CAB978A8F37138, StartTime=2016.04.27-14.23.59, HierarchicalDDC=, DataSize=22372, Duration=5.812973, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_92, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7ABB9_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.24.07, Duration=39.376617, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_58, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__7051E7E88CD36D27158642FBAF42CDC035D428A7, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=8455, Duration=5.523011, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_67, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__FA0745CFAD35B41F70CEACF87C824D99F6653BC8, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=131335, Duration=354.965240, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_76, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__8F9207BE8FFC8694E1E8C08320ADF4FD519E5F36, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=33031, Duration=4.895218, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_77, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__A00DDDDDBF6B391C42CE5DF0F1CB9F5FE88EFD80, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=4155, Duration=4.448977, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_93, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000001000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.24.07, Duration=441.622437, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_59, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__659A98AE69E93C35984CE59DFC41B9ADDA0893E2, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=8388871, Duration=24.928835, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_78, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__7BCB945C6A82D205AE96C8F204E5B72B3255112D, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=2097414, Duration=44.850220, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_68, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__FDD785012476B36FBFB9EFEFD11F39A3CBC35FE3, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=524549, Duration=32.213818, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_60, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__9B510A5E2DE9B6D05B20B875A1ABB01D63B60746, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=131333, Duration=21.583382, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_69, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__6D829488C3EF91BC7A1CBE9F2A8EEB47433609D9, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=33028, Duration=11.738945, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_61, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__033B40A7CD6EDB2A8C5BEC6C104D9FF39FAE99B1, StartTime=2016.04.27-14.24.07, HierarchicalDDC=, DataSize=12919, Duration=8.463592, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdD5F5CA61436F3ED86869CCA694099907_94, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360ED9_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.27-14.24.10, Duration=1279.945068, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_79, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__8C11E31833198E6582F84D52D5F1ACE70473B75A, StartTime=2016.04.27-14.24.11, HierarchicalDDC=, DataSize=2097417, Duration=25.735508, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdBF5FCA104A495BF3F2945196B46888BD_70, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__6C42748001665E34E035A67D1A97970665B2A2DF, StartTime=2016.04.27-14.24.11, HierarchicalDDC=, DataSize=524553, Duration=234.318832, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_62, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__77CABBFAE8EC0B2957FAC9B994429DCD32275870, StartTime=2016.04.27-14.24.11, HierarchicalDDC=, DataSize=131335, Duration=18.283136, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionId31A3D0094EFEB5732EA619B0D1D753BA_63, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__66D7D14BA454FBF72711D62BA47235B802137FEB, StartTime=2016.04.27-14.24.12, HierarchicalDDC=, DataSize=33031, Duration=6.613519, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
DDCTransactionIdE77800DB4E7290827F4446828ADB3A41_80, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__97F0985DFE2D299F60A1729988F9B14FC86C29DD, StartTime=2016.04.27-14.24.12, HierarchicalDDC=, DataSize=8455, Duration=48.471066, RunGuid=RunIDDF5EE9834C9E014AB8FC529D94397F55
